   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
10000, 0.200000, 15.000000, 0.810000, 6, 7, 1781.000000, 1698.000000
10000, 0.200000, 15.000000, 0.810000, 7, 8, 1823.000000, 1357.000000
10000, 0.200000, 15.000000, 0.810000, 8, 10, 2769.000000, 1399.000000
10000, 0.200000, 15.000000, 0.810000, 9, 9, 2951.000000, 2032.000000
10000, 0.200000, 15.000000, 0.810000, 10, 6, 1850.000000, 1295.000000
10000, 0.200000, 15.000000, 0.810000, 11, 6, 1863.000000, 1155.000000
10000, 0.200000, 15.000000, 0.810000, 12, 12, 2005.000000, 1750.000000
10000, 0.200000, 15.000000, 0.810000, 13, 10, 2309.000000, 1766.000000
10000, 0.200000, 15.000000, 0.810000, 14, 11, 1838.000000, 1340.000000
10000, 0.200000, 15.000000, 0.810000, 15, 8, 1856.000000, 1350.000000
10000, 0.200000, 15.000000, 0.810000, 16, 8, 2607.000000, 1242.000000
10000, 0.200000, 15.000000, 0.810000, 17, 5, 2155.000000, 1492.000000
10000, 0.200000, 15.000000, 0.810000, 18, 11, 1936.000000, 1935.000000
10000, 0.200000, 15.000000, 0.810000, 19, 17, 2459.000000, 1945.000000
10000, 0.200000, 15.000000, 0.810000, 20, 6, 1990.000000, 1684.000000
10000, 0.200000, 15.000000, 0.810000, 21, 7, 1913.000000, 1692.000000
10000, 0.200000, 15.000000, 0.810000, 22, 8, 3139.000000, 1249.000000
10000, 0.200000, 15.000000, 0.810000, 23, 9, 2220.000000, 1203.000000
10000, 0.200000, 15.000000, 0.810000, 24, 6, 3023.000000, 2754.000000
10000, 0.200000, 15.000000, 0.810000, 25, 7, 1982.000000, 1567.000000
10000, 0.200000, 15.000000, 0.810000, 26, 10, 2085.000000, 1844.000000
10000, 0.200000, 15.000000, 0.810000, 27, 9, 2007.000000, 869.000000
10000, 0.200000, 15.000000, 0.810000, 28, 7, 2642.000000, 1608.000000
10000, 0.200000, 15.000000, 0.810000, 29, 14, 1859.000000, 1824.000000
10000, 0.200000, 15.000000, 0.810000, 30, 7, 1382.000000, 1253.000000
10000, 0.200000, 15.000000, 0.810000, 31, 10, 2166.000000, 1600.000000
10000, 0.200000, 15.000000, 0.810000, 32, 7, 2347.000000, 1226.000000
10000, 0.200000, 15.000000, 0.810000, 33, 9, 2795.000000, 2150.000000
10000, 0.200000, 15.000000, 0.810000, 34, 5, 1988.000000, 1061.000000
10000, 0.200000, 15.000000, 0.810000, 35, 6, 3321.000000, 1922.000000
10000, 0.200000, 15.000000, 0.810000, 36, 7, 1780.000000, 1118.000000
10000, 0.200000, 15.000000, 0.810000, 37, 8, 2117.000000, 1662.000000
10000, 0.200000, 15.000000, 0.810000, 38, 7, 3644.000000, 2241.000000
10000, 0.200000, 15.000000, 0.810000, 39, 6, 2012.000000, 1963.000000
10000, 0.200000, 15.000000, 0.810000, 40, 7, 2096.000000, 1798.000000
10000, 0.200000, 15.000000, 0.810000, 41, 7, 2456.000000, 2050.000000
10000, 0.200000, 15.000000, 0.810000, 42, 10, 3163.000000, 1311.000000
10000, 0.200000, 15.000000, 0.810000, 43, 7, 2113.000000, 1331.000000
10000, 0.200000, 15.000000, 0.810000, 44, 6, 2341.000000, 1240.000000
10000, 0.200000, 15.000000, 0.810000, 45, 11, 1978.000000, 1574.000000
10000, 0.200000, 15.000000, 0.810000, 46, 7, 4313.000000, 870.000000
10000, 0.200000, 15.000000, 0.810000, 47, 7, 1220.000000, 964.000000
10000, 0.200000, 15.000000, 0.810000, 48, 7, 3282.000000, 1526.000000
10000, 0.200000, 15.000000, 0.810000, 49, 7, 2421.000000, 1757.000000
10000, 0.200000, 15.000000, 0.810000, 50, 5, 3629.000000, 2089.000000
10000, 0.200000, 15.000000, 0.810000, 51, 7, 2382.000000, 1936.000000
10000, 0.200000, 15.000000, 0.810000, 52, 8, 2004.000000, 1846.000000
10000, 0.200000, 15.000000, 0.810000, 53, 9, 1692.000000, 1065.000000
10000, 0.200000, 15.000000, 0.810000, 54, 8, 2418.000000, 1220.000000
10000, 0.200000, 15.000000, 0.810000, 55, 8, 2048.000000, 1856.000000
10000, 0.200000, 15.000000, 0.810000, 56, 7, 1608.000000, 1600.000000
10000, 0.200000, 15.000000, 0.810000, 57, 12, 1829.000000, 1553.000000
10000, 0.200000, 15.000000, 0.810000, 58, 6, 2532.000000, 1048.000000
10000, 0.200000, 15.000000, 0.810000, 59, 9, 2486.000000, 1011.000000
10000, 0.200000, 15.000000, 0.810000, 60, 10, 3731.000000, 1148.000000
10000, 0.200000, 15.000000, 0.810000, 61, 11, 4196.000000, 1147.000000
10000, 0.200000, 15.000000, 0.810000, 62, 8, 2518.000000, 1735.000000
10000, 0.200000, 15.000000, 0.810000, 63, 7, 2303.000000, 1473.000000
10000, 0.200000, 15.000000, 0.810000, 64, 8, 1770.000000, 1642.000000
10000, 0.200000, 15.000000, 0.810000, 65, 7, 1403.000000, 1324.000000
10000, 0.200000, 15.000000, 0.810000, 66, 8, 1615.000000, 1520.000000
10000, 0.200000, 15.000000, 0.810000, 67, 6, 2890.000000, 780.000000
10000, 0.200000, 15.000000, 0.810000, 68, 12, 2525.000000, 1506.000000
10000, 0.200000, 15.000000, 0.810000, 69, 7, 1475.000000, 1325.000000
10000, 0.200000, 15.000000, 0.810000, 70, 8, 2134.000000, 981.000000
10000, 0.200000, 15.000000, 0.810000, 71, 7, 1978.000000, 1834.000000
10000, 0.200000, 15.000000, 0.810000, 72, 8, 2129.000000, 1664.000000
10000, 0.200000, 15.000000, 0.810000, 73, 7, 1430.000000, 1349.000000
10000, 0.200000, 15.000000, 0.810000, 74, 8, 1383.000000, 1358.000000
10000, 0.200000, 15.000000, 0.810000, 75, 9, 1475.000000, 1433.000000
10000, 0.200000, 15.000000, 0.810000, 76, 8, 2257.000000, 1756.000000
10000, 0.200000, 15.000000, 0.810000, 77, 8, 1743.000000, 1437.000000
10000, 0.200000, 15.000000, 0.810000, 78, 6, 1344.000000, 1139.000000
10000, 0.200000, 15.000000, 0.810000, 79, 7, 1964.000000, 1290.000000
10000, 0.200000, 15.000000, 0.810000, 80, 10, 1552.000000, 1371.000000
10000, 0.200000, 15.000000, 0.810000, 81, 9, 1610.000000, 1172.000000
10000, 0.200000, 15.000000, 0.810000, 82, 12, 3581.000000, 1054.000000
10000, 0.200000, 15.000000, 0.810000, 83, 7, 1258.000000, 1140.000000
10000, 0.200000, 15.000000, 0.810000, 84, 7, 2990.000000, 1516.000000
10000, 0.200000, 15.000000, 0.810000, 85, 8, 2160.000000, 1445.000000
10000, 0.200000, 15.000000, 0.810000, 86, 7, 1612.000000, 1231.000000
10000, 0.200000, 15.000000, 0.810000, 87, 8, 3592.000000, 1065.000000
10000, 0.200000, 15.000000, 0.810000, 88, 7, 2059.000000, 1050.000000
10000, 0.200000, 15.000000, 0.810000, 89, 11, 3007.000000, 1503.000000
10000, 0.200000, 15.000000, 0.810000, 90, 6, 4531.000000, 1196.000000
10000, 0.200000, 15.000000, 0.810000, 91, 10, 2421.000000, 2252.000000
10000, 0.200000, 15.000000, 0.810000, 92, 7, 2235.000000, 1907.000000
10000, 0.200000, 15.000000, 0.810000, 93, 7, 4448.000000, 1525.000000
10000, 0.200000, 15.000000, 0.810000, 94, 7, 1247.000000, 1134.000000
10000, 0.200000, 15.000000, 0.810000, 95, 6, 2800.000000, 1285.000000
10000, 0.200000, 15.000000, 0.810000, 96, 8, 2240.000000, 2164.000000
10000, 0.200000, 15.000000, 0.810000, 97, 5, 1053.000000, 1044.000000
10000, 0.200000, 15.000000, 0.810000, 98, 7, 1950.000000, 1418.000000
10000, 0.200000, 15.000000, 0.810000, 99, 6, 2067.000000, 1594.000000
10000, 0.200000, 15.000000, 0.820000, 0, 8, 3732.000000, 997.000000
10000, 0.200000, 15.000000, 0.820000, 1, 9, 2666.000000, 1549.000000
10000, 0.200000, 15.000000, 0.820000, 2, 7, 2183.000000, 2178.000000
10000, 0.200000, 15.000000, 0.820000, 3, 7, 2587.000000, 777.000000
10000, 0.200000, 15.000000, 0.820000, 4, 8, 1775.000000, 1205.000000
10000, 0.200000, 15.000000, 0.820000, 5, 6, 1957.000000, 1308.000000
10000, 0.200000, 15.000000, 0.820000, 6, 7, 4302.000000, 1054.000000
10000, 0.200000, 15.000000, 0.820000, 7, 12, 4527.000000, 1017.000000
10000, 0.200000, 15.000000, 0.820000, 8, 9, 1979.000000, 914.000000
10000, 0.200000, 15.000000, 0.820000, 9, 10, 4870.000000, 1155.000000
10000, 0.200000, 15.000000, 0.820000, 10, 16, 2434.000000, 1369.000000
10000, 0.200000, 15.000000, 0.820000, 11, 12, 3007.000000, 1420.000000
10000, 0.200000, 15.000000, 0.820000, 12, 10, 2101.000000, 1598.000000
10000, 0.200000, 15.000000, 0.820000, 13, 8, 2185.000000, 1537.000000
10000, 0.200000, 15.000000, 0.820000, 14, 10, 1766.000000, 1354.000000
10000, 0.200000, 15.000000, 0.820000, 15, 12, 3096.000000, 830.000000
10000, 0.200000, 15.000000, 0.820000, 16, 9, 2448.000000, 1900.000000
10000, 0.200000, 15.000000, 0.820000, 17, 6, 2862.000000, 1320.000000
10000, 0.200000, 15.000000, 0.820000, 18, 10, 2767.000000, 1174.000000
10000, 0.200000, 15.000000, 0.820000, 19, 7, 2153.000000, 977.000000
10000, 0.200000, 15.000000, 0.820000, 20, 9, 1735.000000, 1432.000000
10000, 0.200000, 15.000000, 0.820000, 21, 8, 2331.000000, 1122.000000
10000, 0.200000, 15.000000, 0.820000, 22, 10, 2045.000000, 1756.000000
10000, 0.200000, 15.000000, 0.820000, 23, 10, 2751.000000, 2067.000000
10000, 0.200000, 15.000000, 0.820000, 24, 11, 2653.000000, 2333.000000
10000, 0.200000, 15.000000, 0.820000, 25, 11, 2493.000000, 1619.000000
10000, 0.200000, 15.000000, 0.820000, 26, 10, 1923.000000, 1683.000000
10000, 0.200000, 15.000000, 0.820000, 27, 10, 2383.000000, 1286.000000
10000, 0.200000, 15.000000, 0.820000, 28, 9, 1824.000000, 1737.000000
10000, 0.200000, 15.000000, 0.820000, 29, 10, 2689.000000, 1363.000000
10000, 0.200000, 15.000000, 0.820000, 30, 10, 2659.000000, 1900.000000
10000, 0.200000, 15.000000, 0.820000, 31, 6, 1785.000000, 1358.000000
10000, 0.200000, 15.000000, 0.820000, 32, 10, 2904.000000, 1384.000000
10000, 0.200000, 15.000000, 0.820000, 33, 7, 1996.000000, 1410.000000
10000, 0.200000, 15.000000, 0.820000, 34, 15, 2754.000000, 2210.000000
10000, 0.200000, 15.000000, 0.820000, 35, 10, 1688.000000, 1377.000000
10000, 0.200000, 15.000000, 0.820000, 36, 11, 3276.000000, 809.000000
10000, 0.200000, 15.000000, 0.820000, 37, 7, 1755.000000, 1679.000000
10000, 0.200000, 15.000000, 0.820000, 38, 9, 1785.000000, 1695.000000
10000, 0.200000, 15.000000, 0.820000, 39, 9, 1872.000000, 782.000000
10000, 0.200000, 15.000000, 0.820000, 40, 12, 3877.000000, 1631.000000
10000, 0.200000, 15.000000, 0.820000, 41, 10, 2610.000000, 1748.000000
10000, 0.200000, 15.000000, 0.820000, 42, 15, 1981.000000, 1673.000000
10000, 0.200000, 15.000000, 0.820000, 43, 6, 2505.000000, 2428.000000
10000, 0.200000, 15.000000, 0.820000, 44, 10, 2285.000000, 1286.000000
10000, 0.200000, 15.000000, 0.820000, 45, 11, 2229.000000, 1520.000000
10000, 0.200000, 15.000000, 0.820000, 46, 5, 2096.000000, 1747.000000
10000, 0.200000, 15.000000, 0.820000, 47, 8, 2423.000000, 1307.000000
10000, 0.200000, 15.000000, 0.820000, 48, 7, 2439.000000, 2138.000000
10000, 0.200000, 15.000000, 0.820000, 49, 10, 3405.000000, 1959.000000
10000, 0.200000, 15.000000, 0.820000, 50, 11, 2929.000000, 1365.000000
10000, 0.200000, 15.000000, 0.820000, 51, 10, 2698.000000, 1424.000000
10000, 0.200000, 15.000000, 0.820000, 52, 9, 3883.000000, 816.000000
10000, 0.200000, 15.000000, 0.820000, 53, 8, 2470.000000, 2341.000000
10000, 0.200000, 15.000000, 0.820000, 54, 8, 1434.000000, 1305.000000
10000, 0.200000, 15.000000, 0.820000, 55, 10, 2789.000000, 1624.000000
10000, 0.200000, 15.000000, 0.820000, 56, 8, 2471.000000, 1458.000000
10000, 0.200000, 15.000000, 0.820000, 57, 9, 2235.000000, 1311.000000
10000, 0.200000, 15.000000, 0.820000, 58, 10, 3675.000000, 1230.000000
10000, 0.200000, 15.000000, 0.820000, 59, 7, 1901.000000, 1531.000000
10000, 0.200000, 15.000000, 0.820000, 60, 12, 2332.000000, 848.000000
10000, 0.200000, 15.000000, 0.820000, 61, 10, 2926.000000, 1189.000000
10000, 0.200000, 15.000000, 0.820000, 62, 12, 1301.000000, 1213.000000
10000, 0.200000, 15.000000, 0.820000, 63, 10, 2121.000000, 1913.000000
10000, 0.200000, 15.000000, 0.820000, 64, 12, 3745.000000, 1388.000000
10000, 0.200000, 15.000000, 0.820000, 65, 10, 3883.000000, 1084.000000
10000, 0.200000, 15.000000, 0.820000, 66, 6, 2252.000000, 1308.000000
10000, 0.200000, 15.000000, 0.820000, 67, 6, 2215.000000, 2137.000000
10000, 0.200000, 15.000000, 0.820000, 68, 10, 1856.000000, 1724.000000
10000, 0.200000, 15.000000, 0.820000, 69, 10, 3235.000000, 1236.000000
10000, 0.200000, 15.000000, 0.820000, 70, 9, 4204.000000, 1023.000000
10000, 0.200000, 15.000000, 0.820000, 71, 10, 2086.000000, 1232.000000
10000, 0.200000, 15.000000, 0.820000, 72, 16, 4514.000000, 1185.000000
10000, 0.200000, 15.000000, 0.820000, 73, 12, 3691.000000, 1510.000000
10000, 0.200000, 15.000000, 0.820000, 74, 7, 3260.000000, 1074.000000
10000, 0.200000, 15.000000, 0.820000, 75, 16, 2246.000000, 1289.000000
10000, 0.200000, 15.000000, 0.820000, 76, 9, 2607.000000, 2068.000000
10000, 0.200000, 15.000000, 0.820000, 77, 9, 1782.000000, 1215.000000
10000, 0.200000, 15.000000, 0.820000, 78, 8, 4578.000000, 783.000000
10000, 0.200000, 15.000000, 0.820000, 79, 8, 2636.000000, 1250.000000
10000, 0.200000, 15.000000, 0.820000, 80, 8, 3361.000000, 1454.000000
10000, 0.200000, 15.000000, 0.820000, 81, 10, 2965.000000, 1984.000000
10000, 0.200000, 15.000000, 0.820000, 82, 8, 2728.000000, 939.000000
10000, 0.200000, 15.000000, 0.820000, 83, 12, 3575.000000, 1140.000000
10000, 0.200000, 15.000000, 0.820000, 84, 9, 3766.000000, 835.000000
10000, 0.200000, 15.000000, 0.820000, 85, 7, 2265.000000, 1098.000000
10000, 0.200000, 15.000000, 0.820000, 86, 6, 1826.000000, 1540.000000
10000, 0.200000, 15.000000, 0.820000, 87, 7, 3088.000000, 1416.000000
10000, 0.200000, 15.000000, 0.820000, 88, 10, 3480.000000, 781.000000
10000, 0.200000, 15.000000, 0.820000, 89, 8, 2519.000000, 2033.000000
10000, 0.200000, 15.000000, 0.820000, 90, 9, 2777.000000, 1771.000000
10000, 0.200000, 15.000000, 0.820000, 91, 10, 2554.000000, 2257.000000
10000, 0.200000, 15.000000, 0.820000, 92, 12, 3845.000000, 1551.000000
10000, 0.200000, 15.000000, 0.820000, 93, 8, 2814.000000, 1870.000000
10000, 0.200000, 15.000000, 0.820000, 94, 9, 3062.000000, 1404.000000
10000, 0.200000, 15.000000, 0.820000, 95, 11, 2505.000000, 1456.000000
10000, 0.200000, 15.000000, 0.820000, 96, 7, 2518.000000, 2134.000000
10000, 0.200000, 15.000000, 0.820000, 97, 14, 2712.000000, 2319.000000
10000, 0.200000, 15.000000, 0.820000, 98, 7, 2336.000000, 1688.000000
10000, 0.200000, 15.000000, 0.820000, 99, 7, 2347.000000, 1152.000000
10000, 0.200000, 15.000000, 0.830000, 0, 7, 2509.000000, 1630.000000
10000, 0.200000, 15.000000, 0.830000, 1, 10, 2685.000000, 2456.000000
10000, 0.200000, 15.000000, 0.830000, 2, 7, 3294.000000, 1396.000000
10000, 0.200000, 15.000000, 0.830000, 3, 17, 5569.000000, 854.000000
10000, 0.200000, 15.000000, 0.830000, 4, 8, 2754.000000, 1522.000000
10000, 0.200000, 15.000000, 0.830000, 5, 8, 4487.000000, 1040.000000
10000, 0.200000, 15.000000, 0.830000, 6, 7, 1461.000000, 1011.000000
10000, 0.200000, 15.000000, 0.830000, 7, 14, 2033.000000, 1959.000000
10000, 0.200000, 15.000000, 0.830000, 8, 17, 2460.000000, 1942.000000
10000, 0.200000, 15.000000, 0.830000, 9, 9, 3073.000000, 1104.000000
10000, 0.200000, 15.000000, 0.830000, 10, 9, 3973.000000, 1301.000000
10000, 0.200000, 15.000000, 0.830000, 11, 12, 4050.000000, 1133.000000
10000, 0.200000, 15.000000, 0.830000, 12, 8, 2017.000000, 1582.000000
10000, 0.200000, 15.000000, 0.830000, 13, 12, 3203.000000, 1525.000000
10000, 0.200000, 15.000000, 0.830000, 14, 10, 2462.000000, 1668.000000
10000, 0.200000, 15.000000, 0.830000, 15, 9, 3480.000000, 1166.000000
10000, 0.200000, 15.000000, 0.830000, 16, 10, 3356.000000, 1194.000000
10000, 0.200000, 15.000000, 0.830000, 17, 10, 3583.000000, 2794.000000
10000, 0.200000, 15.000000, 0.830000, 18, 15, 2357.000000, 1627.000000
10000, 0.200000, 15.000000, 0.830000, 19, 8, 2309.000000, 1567.000000
10000, 0.200000, 15.000000, 0.830000, 20, 10, 2786.000000, 2112.000000
10000, 0.200000, 15.000000, 0.830000, 21, 13, 3205.000000, 1037.000000
10000, 0.200000, 15.000000, 0.830000, 22, 8, 2322.000000, 1743.000000
10000, 0.200000, 15.000000, 0.830000, 23, 12, 4153.000000, 1564.000000
10000, 0.200000, 15.000000, 0.830000, 24, 15, 4067.000000, 1725.000000
10000, 0.200000, 15.000000, 0.830000, 25, 10, 2908.000000, 1684.000000
10000, 0.200000, 15.000000, 0.830000, 26, 10, 3487.000000, 1054.000000
10000, 0.200000, 15.000000, 0.830000, 27, 12, 1631.000000, 1611.000000
10000, 0.200000, 15.000000, 0.830000, 28, 14, 2435.000000, 1647.000000
10000, 0.200000, 15.000000, 0.830000, 29, 9, 1819.000000, 1629.000000
10000, 0.200000, 15.000000, 0.830000, 30, 10, 5138.000000, 945.000000
10000, 0.200000, 15.000000, 0.830000, 31, 12, 1564.000000, 1481.000000
10000, 0.200000, 15.000000, 0.830000, 32, 11, 1245.000000, 1091.000000
10000, 0.200000, 15.000000, 0.830000, 33, 12, 1702.000000, 1481.000000
10000, 0.200000, 15.000000, 0.830000, 34, 13, 3455.000000, 1943.000000
10000, 0.200000, 15.000000, 0.830000, 35, 7, 2259.000000, 1986.000000
10000, 0.200000, 15.000000, 0.830000, 36, 8, 1708.000000, 1346.000000
10000, 0.200000, 15.000000, 0.830000, 37, 9, 2884.000000, 2165.000000
10000, 0.200000, 15.000000, 0.830000, 38, 9, 2093.000000, 1280.000000
10000, 0.200000, 15.000000, 0.830000, 39, 12, 2691.000000, 1311.000000
10000, 0.200000, 15.000000, 0.830000, 40, 12, 2521.000000, 1383.000000
10000, 0.200000, 15.000000, 0.830000, 41, 12, 2106.000000, 1439.000000
10000, 0.200000, 15.000000, 0.830000, 42, 9, 2254.000000, 1447.000000
10000, 0.200000, 15.000000, 0.830000, 43, 10, 2375.000000, 916.000000
10000, 0.200000, 15.000000, 0.830000, 44, 8, 2507.000000, 1816.000000
10000, 0.200000, 15.000000, 0.830000, 45, 8, 2326.000000, 1115.000000
10000, 0.200000, 15.000000, 0.830000, 46, 11, 2265.000000, 1193.000000
10000, 0.200000, 15.000000, 0.830000, 47, 13, 2040.000000, 974.000000
10000, 0.200000, 15.000000, 0.830000, 48, 10, 4695.000000, 796.000000
10000, 0.200000, 15.000000, 0.830000, 49, 11, 2203.000000, 916.000000
10000, 0.200000, 15.000000, 0.830000, 50, 9, 3287.000000, 1369.000000
10000, 0.200000, 15.000000, 0.830000, 51, 10, 3266.000000, 1244.000000
10000, 0.200000, 15.000000, 0.830000, 52, 16, 4204.000000, 906.000000
10000, 0.200000, 15.000000, 0.830000, 53, 9, 2622.000000, 1902.000000
10000, 0.200000, 15.000000, 0.830000, 54, 12, 3187.000000, 2626.000000
10000, 0.200000, 15.000000, 0.830000, 55, 12, 2438.000000, 1907.000000
10000, 0.200000, 15.000000, 0.830000, 56, 14, 3548.000000, 1557.000000
10000, 0.200000, 15.000000, 0.830000, 57, 10, 1607.000000, 1326.000000
10000, 0.200000, 15.000000, 0.830000, 58, 10, 5381.000000, 933.000000
10000, 0.200000, 15.000000, 0.830000, 59, 8, 1888.000000, 1233.000000
10000, 0.200000, 15.000000, 0.830000, 60, 10, 2442.000000, 1328.000000
10000, 0.200000, 15.000000, 0.830000, 61, 12, 3688.000000, 2440.000000
10000, 0.200000, 15.000000, 0.830000, 62, 10, 3083.000000, 1656.000000
10000, 0.200000, 15.000000, 0.830000, 63, 7, 2494.000000, 1140.000000
10000, 0.200000, 15.000000, 0.830000, 64, 13, 3498.000000, 1760.000000
10000, 0.200000, 15.000000, 0.830000, 65, 10, 1737.000000, 1699.000000
10000, 0.200000, 15.000000, 0.830000, 66, 8, 2864.000000, 1666.000000
10000, 0.200000, 15.000000, 0.830000, 67, 8, 4018.000000, 977.000000
10000, 0.200000, 15.000000, 0.830000, 68, 8, 2151.000000, 1383.000000
10000, 0.200000, 15.000000, 0.830000, 69, 7, 2276.000000, 1982.000000
10000, 0.200000, 15.000000, 0.830000, 70, 8, 4696.000000, 564.000000
10000, 0.200000, 15.000000, 0.830000, 71, 12, 2184.000000, 1515.000000
10000, 0.200000, 15.000000, 0.830000, 72, 10, 2394.000000, 1886.000000
10000, 0.200000, 15.000000, 0.830000, 73, 11, 2880.000000, 2793.000000
10000, 0.200000, 15.000000, 0.830000, 74, 9, 1913.000000, 1597.000000
10000, 0.200000, 15.000000, 0.830000, 75, 12, 4075.000000, 1889.000000
10000, 0.200000, 15.000000, 0.830000, 76, 7, 3215.000000, 2522.000000
10000, 0.200000, 15.000000, 0.830000, 77, 10, 3349.000000, 1203.000000
10000, 0.200000, 15.000000, 0.830000, 78, 11, 4156.000000, 1163.000000
10000, 0.200000, 15.000000, 0.830000, 79, 10, 3527.000000, 1506.000000
10000, 0.200000, 15.000000, 0.830000, 80, 8, 1683.000000, 1397.000000
10000, 0.200000, 15.000000, 0.830000, 81, 13, 5694.000000, 879.000000
10000, 0.200000, 15.000000, 0.830000, 82, 10, 1983.000000, 1844.000000
10000, 0.200000, 15.000000, 0.830000, 83, 7, 2423.000000, 1566.000000
10000, 0.200000, 15.000000, 0.830000, 84, 10, 2937.000000, 2481.000000
10000, 0.200000, 15.000000, 0.830000, 85, 10, 2872.000000, 1449.000000
10000, 0.200000, 15.000000, 0.830000, 86, 9, 1294.000000, 1251.000000
10000, 0.200000, 15.000000, 0.830000, 87, 11, 1920.000000, 1342.000000
10000, 0.200000, 15.000000, 0.830000, 88, 10, 2721.000000, 974.000000
10000, 0.200000, 15.000000, 0.830000, 89, 8, 2101.000000, 2095.000000
10000, 0.200000, 15.000000, 0.830000, 90, 8, 3588.000000, 2046.000000
10000, 0.200000, 15.000000, 0.830000, 91, 10, 3203.000000, 1559.000000
10000, 0.200000, 15.000000, 0.830000, 92, 14, 2954.000000, 1608.000000
10000, 0.200000, 15.000000, 0.830000, 93, 10, 4307.000000, 928.000000
10000, 0.200000, 15.000000, 0.830000, 94, 13, 2907.000000, 2460.000000
10000, 0.200000, 15.000000, 0.830000, 95, 10, 5177.000000, 801.000000
10000, 0.200000, 15.000000, 0.830000, 96, 10, 2565.000000, 1632.000000
10000, 0.200000, 15.000000, 0.830000, 97, 10, 1812.000000, 1685.000000
10000, 0.200000, 15.000000, 0.830000, 98, 9, 2010.000000, 1669.000000
10000, 0.200000, 15.000000, 0.830000, 99, 7, 3471.000000, 901.000000
10000, 0.200000, 15.000000, 0.840000, 0, 11, 1591.000000, 1393.000000
10000, 0.200000, 15.000000, 0.840000, 1, 11, 3430.000000, 1599.000000
10000, 0.200000, 15.000000, 0.840000, 2, 18, 4165.000000, 945.000000
10000, 0.200000, 15.000000, 0.840000, 3, 9, 1676.000000, 1496.000000
10000, 0.200000, 15.000000, 0.840000, 4, 11, 3555.000000, 3230.000000
10000, 0.200000, 15.000000, 0.840000, 5, 17, 4226.000000, 1937.000000
10000, 0.200000, 15.000000, 0.840000, 6, 9, 3039.000000, 1333.000000
10000, 0.200000, 15.000000, 0.840000, 7, 7, 2364.000000, 1896.000000
10000, 0.200000, 15.000000, 0.840000, 8, 10, 2831.000000, 1205.000000
10000, 0.200000, 15.000000, 0.840000, 9, 15, 5194.000000, 570.000000
10000, 0.200000, 15.000000, 0.840000, 10, 14, 1699.000000, 1585.000000
10000, 0.200000, 15.000000, 0.840000, 11, 13, 2074.000000, 1997.000000
10000, 0.200000, 15.000000, 0.840000, 12, 15, 2605.000000, 1588.000000
10000, 0.200000, 15.000000, 0.840000, 13, 14, 3738.000000, 1739.000000
10000, 0.200000, 15.000000, 0.840000, 14, 16, 4828.000000, 968.000000
10000, 0.200000, 15.000000, 0.840000, 15, 8, 2514.000000, 1735.000000
10000, 0.200000, 15.000000, 0.840000, 16, 16, 3116.000000, 1663.000000
10000, 0.200000, 15.000000, 0.840000, 17, 9, 5115.000000, 1042.000000
10000, 0.200000, 15.000000, 0.840000, 18, 10, 4803.000000, 886.000000
10000, 0.200000, 15.000000, 0.840000, 19, 13, 2242.000000, 1281.000000
10000, 0.200000, 15.000000, 0.840000, 20, 6, 3047.000000, 1474.000000
10000, 0.200000, 15.000000, 0.840000, 21, 9, 1649.000000, 1415.000000
10000, 0.200000, 15.000000, 0.840000, 22, 17, 3616.000000, 1241.000000
10000, 0.200000, 15.000000, 0.840000, 23, 11, 2052.000000, 1626.000000
10000, 0.200000, 15.000000, 0.840000, 24, 9, 4136.000000, 1746.000000
10000, 0.200000, 15.000000, 0.840000, 25, 12, 2596.000000, 2117.000000
10000, 0.200000, 15.000000, 0.840000, 26, 14, 2048.000000, 1245.000000
10000, 0.200000, 15.000000, 0.840000, 27, 15, 3112.000000, 853.000000
10000, 0.200000, 15.000000, 0.840000, 28, 14, 2106.000000, 1429.000000
10000, 0.200000, 15.000000, 0.840000, 29, 12, 3315.000000, 1457.000000
10000, 0.200000, 15.000000, 0.840000, 30, 13, 3736.000000, 2353.000000
10000, 0.200000, 15.000000, 0.840000, 31, 10, 1304.000000, 1220.000000
10000, 0.200000, 15.000000, 0.840000, 32, 25, 3341.000000, 2133.000000
10000, 0.200000, 15.000000, 0.840000, 33, 7, 1668.000000, 1668.000000
10000, 0.200000, 15.000000, 0.840000, 34, 13, 2875.000000, 2206.000000
10000, 0.200000, 15.000000, 0.840000, 35, 20, 2737.000000, 1950.000000
10000, 0.200000, 15.000000, 0.840000, 36, 11, 2547.000000, 1546.000000
10000, 0.200000, 15.000000, 0.840000, 37, 13, 2833.000000, 2322.000000
10000, 0.200000, 15.000000, 0.840000, 38, 12, 4034.000000, 1864.000000
10000, 0.200000, 15.000000, 0.840000, 39, 8, 2005.000000, 1041.000000
10000, 0.200000, 15.000000, 0.840000, 40, 18, 3312.000000, 2563.000000
10000, 0.200000, 15.000000, 0.840000, 41, 16, 3882.000000, 1190.000000
10000, 0.200000, 15.000000, 0.840000, 42, 8, 3155.000000, 1756.000000
10000, 0.200000, 15.000000, 0.840000, 43, 12, 4588.000000, 1289.000000
10000, 0.200000, 15.000000, 0.840000, 44, 10, 2551.000000, 2414.000000
10000, 0.200000, 15.000000, 0.840000, 45, 10, 5003.000000, 1071.000000
10000, 0.200000, 15.000000, 0.840000, 46, 9, 3431.000000, 1824.000000
